DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201600000631,UGGE7AFL,UG,2016.0,631.0,UG2016DHS,119015.40625,140656.65625,165570.578125,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.0027144616439794805,0.004244517666733917,0.00642134139008844,23.142425537109375,23.0147221883138,21.95416768391927,22.448888142903645,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3455.5,3470.6666666666665,3473.3333333333335,3404.1666666666665,3710.25,3916.5833333333335,3918.0,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,31.353424657534248,728.0853794642857,14.0,0.0,-9999,-9999,-9999,17.49795405069987,17.534861246744793,17.177291870117188,17.3486811319987,26.218091823630136,147.4988120719178,-0.7068493150684931,58.91378959760274,11.967591502568494,6.136398357234589,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.042292180268660835,11.853485107421875,12.055000305175781,12.400416056315104,12.24847157796224,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,8266.856156,22871.14569,0,1023.7,1024.7,1033.8,916.6,974.7,1273.9,1030.8,4.691911922089041,0.0,0.0,0.0,16.03566614786784,16.13433329264323,16.05566660563151,16.194000244140625,16.158668518066406,15.597333272298178,15.394332885742188,16.07066599527995,15.920667012532553,15.864667256673178,16.11166763305664,16.235333760579426,201.81643835616438,29.257534246575343,51.62570544137466,60.88881928066038,71.94087980121294,84.65510234164421,101007.96875,105195.1171875,109178.0625,112186.796875,360.2639554794521,375.2671232876712,389.53638698630135,400.35500856164384,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000632,UGGE7AFL,UG,2016.0,632.0,UG2016DHS,77769.578125,91932.75,108247.890625,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,6.244695229325325e-05,0.0003835418896310648,0.0009358083936059551,22.48636474609375,22.638333129882813,21.993667602539062,22.16016540527344,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,4103.1,4127.0,4151.6,3967.6,4421.6,4417.6,4451.6,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,31.632876712328766,728.0853794642857,14.0,0.0,-9999,-9999,-9999,16.637362670898437,16.847666931152343,16.747084045410155,16.68541717529297,24.120831549657535,80.9648330479452,-1.0,57.47532106164383,6.4118170751284245,4.818639635059932,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.0,10.788363647460937,11.057000732421875,11.50050048828125,11.21066665649414,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,21223.30544,3187.59625,8994.72041,1082.6666666666667,1112.111111111111,1257.7777777777778,1039.2222222222222,1103.2222222222222,1483.2222222222222,1217.6666666666667,5.871104452054794,0.0,0.0,0.0,15.690749168395996,15.922500610351562,15.86875057220459,16.079999923706055,16.07149887084961,15.3125,15.045000076293945,15.846750259399414,15.593999862670898,15.601249694824219,15.816999435424805,16.074748992919922,198.986301369863,50.75068493150685,34.23011363636363,40.40363776256887,47.761837121212125,56.23804450757576,65486.7265625,68517.234375,71431.484375,73776.015625,208.52801797945204,218.17799657534246,227.4577696917808,234.92341609589042,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000633,UGGE7AFL,UG,2016.0,633.0,UG2016DHS,98091.15625,115955.234375,136533.59375,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.00011719727687015654,0.0006843356854596716,0.0018222660395749814,22.936000061035156,23.0635009765625,22.47449951171875,22.803167724609374,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3912.1,3932.9,3950.9,3835.1,4156.7,4223.6,4260.1,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,32.830601092896174,728.0854166666667,14.0,0.0,-9999,-9999,-9999,17.07445526123047,17.29058380126953,17.1989990234375,16.96875,23.67161084784836,96.24109887295081,-0.9754098360655737,72.48123719262296,4.962546760267247,6.095301560365437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.0005479469147271994,11.212908935546874,11.517666625976563,11.923500061035156,11.13433380126953,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,13151.45926,9553.459673,4994.021527,1111.0,1107.7,1237.0,1040.5,1093.6,1495.3,1201.6,4.79937910903347,0.0,0.0,0.0,15.878399658203126,16.0843994140625,16.02220001220703,16.239601135253906,16.232000732421874,15.519999694824218,15.295599365234375,16.024200439453125,15.770199584960938,15.729000854492188,15.973800659179688,16.20659942626953,225.1830601092896,52.459016393442624,43.14147615693306,50.92219518442623,60.196000896516395,70.87887956796447,82961.6953125,87725.3125,92437.328125,96503.171875,270.0991931352459,285.59690915300547,300.9255037568306,314.149312670765,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000634,UGGE7AFL,UG,2016.0,634.0,UG2016DHS,99679.15625,117832.4453125,138743.953125,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.00010317139280070165,0.0006166731665848167,0.0015952309985069713,23.830545043945314,23.816500854492187,22.931332397460938,23.28349914550781,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3863.2,3902.4,3919.8,3800.7,4147.6,4276.2,4290.3,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,33.87431693989071,728.0854166666667,14.0,0.0,-9999,-9999,-9999,17.391636657714844,17.510250854492188,17.28175048828125,17.237333679199217,30.791341145833332,100.29676827185793,-0.9480874316939891,69.25955750512296,9.983748639216188,6.441299521857924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.0,10.952728271484375,11.204000091552734,11.632167053222656,11.19116668701172,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,16609.1523,8503.554598,3926.63575,1037.0,1067.9,1185.8,991.8,1047.4,1411.9,1147.4,5.196387786031421,0.0,0.0,0.0,15.690749168395996,15.922500610351562,15.86875057220459,16.079999923706055,16.07149887084961,15.3125,15.045000076293945,15.846750259399414,15.593999862670898,15.601249694824219,15.816999435424805,16.074748992919922,181.09016393442624,35.58196721311475,43.90958811578418,51.8288476038874,61.26776663036193,72.1408501591823,74707.4609375,78006.59375,81150.296875,83624.78125,242.84865949453553,253.56785775273224,263.7812286543716,271.81881830601094,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000635,UGGE7AFL,UG,2016.0,635.0,UG2016DHS,89908.2734375,106282.109375,125143.8125,72.07500457763672,66.09166717529297,83.4000015258789,99.44999694824219,24.99711036682129,21.31989288330078,27.722991943359375,35.73053741455078,0.0006251469537427154,0.001447896602787549,0.005570811561391323,28.31163635253906,28.01166687011719,26.3489990234375,27.251834106445312,13.850000381469727,13.666666984558105,13.758333206176758,12.875,-9999,3476.4,3471.9,3520.7,3570.5,3771.1,3823.3,3856.4,0.0,0.0,0.0,0.0,26.778082191780822,859.5296630859375,12.0,0.7537590265274048,0.0,0.35151553906083793,0.7368814901991106,20.749636840820312,21.03783416748047,20.295834350585938,20.615249633789062,30.65402664811644,115.32298801369863,-1.0,89.8459011130137,11.89201091609589,3.6571600090967467,0.30909712314605714,0.2231221914291382,0.10066494941711426,0.05549046993255615,0.25993876457214354,0.15959998369216918,0.0568806529045105,0.029386216402053834,26.70833396911621,27.433334350585938,27.024999618530273,26.17500114440918,19.775001525878906,20.566667556762695,20.108333587646484,19.725000381469727,12.858333587646484,13.766667366027832,13.266666412353516,13.300000190734863,0.012010421025330753,13.187637329101562,14.063999938964844,14.242666625976563,13.978668212890625,2.883333444595337,3.1000001430511475,3.008333444595337,2.7833333015441895,17382.20613,31032.75154,21574.71548,946.4,988.7,1030.4,873.6,910.7,1183.6,965.4,5.202804941673802,0.0,0.0,0.0,17.291000366210938,17.379249572753906,17.210500717163086,17.522750854492188,17.412500381469727,16.888750076293945,16.60849952697754,17.434249877929688,17.141250610351562,17.115249633789062,17.391000747680664,17.48525047302246,161.42465753424656,34.416438356164385,39.24182462431694,46.31923454576503,54.75476007513661,64.47198919911202,76522.984375,81272.0546875,86087.6796875,90426.0,243.67388698630137,258.79636130136987,274.1308219178082,287.9453125,15.517499923706055,14.732499122619629,17.358333587646484,16.967500686645508
UG201600000636,UGGE7AFL,UG,2016.0,636.0,UG2016DHS,70706.09375,83582.890625,98416.1875,72.07500457763672,66.09166717529297,83.4000015258789,99.44999694824219,24.99711036682129,21.31989288330078,27.722991943359375,35.73053741455078,0.0005545494274590343,0.0013886750125275634,0.0064392661134275,29.620707194010418,29.604444715711807,27.980555216471355,28.810740152994793,13.850000381469727,13.666666984558105,13.758333206176758,12.875,-9999,3418.8888888888887,3422.777777777778,3508.777777777778,3622.4444444444443,3675.5555555555557,3751.6666666666665,3796.8888888888887,0.0,0.0,0.0,0.0,30.089673913043477,859.5296456473214,12.0,0.0,0.0,0.357002401808611,0.7441353772062171,22.045756022135418,22.403796725802952,21.711018880208332,22.060278998480904,62.24008657094595,91.5046875,-1.0,93.73277027027027,5.536347920185811,1.8791759594066724,0.33028128147125246,0.24538023471832277,0.11414794921875,0.06103696823120117,0.2868208408355713,0.18427824974060059,0.06689598560333251,0.032880586385726926,26.70833396911621,27.433334350585938,27.024999618530273,26.17500114440918,19.775001525878906,20.566667556762695,20.108333587646484,19.725000381469727,12.858333587646484,13.766667366027832,13.266666412353516,13.300000190734863,0.012614221676536228,14.47080824110243,15.203148735894096,15.441480848524305,15.309814453125,2.883333444595337,3.1000001430511475,3.008333444595337,2.7833333015441895,12239.63463,37992.84416,28168.1095,908.4,912.2,943.5,821.9,843.5,1082.5,905.0,4.725058725717905,0.0,0.0,0.0,18.667499542236328,19.000749588012695,18.520248413085938,18.872499465942383,18.840999603271484,18.481998443603516,18.098499298095703,18.899999618530273,18.499000549316406,18.421998977661133,18.72800064086914,18.94325065612793,146.75405405405405,46.54054054054054,30.61418596730245,36.135566565906,42.716472241144416,50.29729010558583,60286.6796875,64895.90625,69693.8515625,74241.78125,189.3778716216216,203.85669341216217,218.92833614864864,233.21456925675676,15.517499923706055,14.732499122619629,17.358333587646484,16.967500686645508
UG201600000637,UGGE7AFL,UG,2016.0,637.0,UG2016DHS,99162.0625,117221.1640625,138024.1875,72.07500457763672,66.09166717529297,83.4000015258789,99.44999694824219,24.99711036682129,21.31989288330078,27.722991943359375,35.73053741455078,0.0005378057779390601,0.0013549258060093167,0.003932878186431112,27.281454467773436,26.8739990234375,25.402499389648437,26.2489990234375,13.850000381469727,13.666666984558105,13.758333206176758,12.875,-9999,3451.2,3444.8,3453.6,3571.7,3889.1,3928.2,3933.3,0.0,0.0,0.0,0.0,26.068119891008173,859.5296456473214,12.0,0.0,0.0,0.3578391474700302,0.7459448589031791,19.836273193359375,20.099917602539062,19.472500610351563,19.674331665039062,26.36061571465164,125.54012978142076,-1.0,77.74186197916667,17.055834827527324,4.657029115437158,0.2779310345649719,0.18970181047916412,0.08249405026435852,0.04527616128325462,0.2245839238166809,0.12754492461681366,0.045293256640434265,0.023556966334581375,26.70833396911621,27.433334350585938,27.024999618530273,26.17500114440918,19.775001525878906,20.566667556762695,20.108333587646484,19.725000381469727,12.858333587646484,13.766667366027832,13.266666412353516,13.300000190734863,0.012464597223568416,12.39109115600586,13.325833129882813,13.542500305175782,13.099667358398438,2.883333444595337,3.1000001430511475,3.008333444595337,2.7833333015441895,15508.57202,31154.39309,17947.50128,981.7272727272727,1022.2727272727273,1032.2727272727273,879.4545454545455,921.8181818181819,1184.6363636363637,975.9090909090909,5.093190344304986,0.0,0.0,0.0,17.142499923706055,17.25750160217285,17.121999740600586,17.394250869750977,17.285499572753906,16.695499420166016,16.407249450683594,17.276750564575195,16.969751358032227,17.021499633789062,17.300500869750977,17.405000686645508,148.97267759562843,27.35792349726776,43.0874089600271,50.85837991192412,60.12056444783198,70.79005758807588,87692.765625,91806.375,95787.609375,99030.1640625,278.4833077185792,291.54670423497265,304.18980532786884,314.4870005122951,15.517499923706055,14.732499122619629,17.358333587646484,16.967500686645508
UG201600000638,UGGE7AFL,UG,2016.0,638.0,UG2016DHS,111952.0625,132340.453125,155826.671875,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.00014933059581472905,0.0007764185908474499,0.0020099421845206733,23.031454467773436,23.097166442871092,22.493167114257812,22.85816650390625,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3827.5,3848.5,3869.7,3772.8,4096.7,4169.1,4197.2,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,31.585831062670298,728.0853515625,14.0,0.0,-9999,-9999,-9999,17.28772735595703,17.50550079345703,17.42083282470703,17.12433319091797,22.887479776907355,104.09258983310627,-1.0,74.47241676600818,5.97113818758515,7.228646010728883,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.008104128415892723,11.544000244140625,11.913833618164062,12.348500823974609,11.390499877929688,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,12914.39247,9646.417204,8377.648485,1136.4545454545455,1135.0,1269.1818181818182,1082.0,1128.3636363636363,1547.909090909091,1248.8181818181818,4.954619114015667,0.0,0.0,0.0,16.205249786376953,16.36225128173828,16.27225112915039,16.491750717163086,16.495498657226562,15.927749633789062,15.636500358581543,16.289499282836914,16.070249557495117,15.96725082397461,16.22974967956543,16.434499740600586,227.19618528610354,60.82016348773842,50.01252582644628,59.03246599517907,69.78328921315428,82.16760287534436,93666.3671875,99735.359375,105822.5078125,111239.8828125,318.1280951161202,338.87976007513663,359.70957137978144,378.2760416666667,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000639,UGGE7AFL,UG,2016.0,639.0,UG2016DHS,186433.203125,217971.34375,253181.1875,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.004027547744604258,0.007944598411902403,0.04033367450420673,24.810546875,24.22283477783203,23.530499267578126,23.91700134277344,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3473.9,3473.7,3473.0,3462.8,3833.4,3804.5,3886.5,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,33.650273224043715,728.0853881835938,14.0,0.0,-9999,-9999,-9999,18.20481719970703,17.967584228515626,17.826416015625,17.576333618164064,29.379335830771858,116.14497950819673,-1.0,80.15867272882514,15.02225281762295,17.425074176058743,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.019741274593480167,11.599091339111329,11.712333679199219,12.122332763671874,11.235666656494141,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,1678.269611,3918.472876,9308.698685,1226.3333333333333,1233.5555555555557,1322.5555555555557,1103.7777777777778,1130.3333333333333,1617.4444444444443,1313.6666666666667,5.908505966103142,0.0,0.0,2.0,15.838998794555664,15.950749397277832,15.871999740600586,16.043750762939453,16.065000534057617,15.678749084472656,15.299249649047852,15.888999938964844,15.709249496459961,15.582749366760254,15.851750373840332,15.99275016784668,262.0163934426229,64.85792349726776,85.05467157778533,98.5613323709239,115.09708305027173,133.48930027173913,160686.8125,174110.75,188515.96875,200944.03125,518.8014002732241,562.1621840846994,608.6959101775956,648.8317110655738,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000640,UGGE7AFL,UG,2016.0,640.0,UG2016DHS,123849.28125,146337.21875,172238.78125,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.0018148357078576777,0.006632804870605469,0.03127840477553978,22.937454223632812,22.796833801269532,22.233000183105467,22.091831970214844,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,4028.5,4032.2,4025.1,4021.7,4482.9,4421.7,4412.8,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,31.861035422343324,728.0853271484375,14.0,0.0,0.04416475776320481,0.17618975852686847,0.6909546866192073,16.779544067382812,16.877749633789062,16.898583984375,16.417750549316406,17.3347480628406,110.68927750340599,-1.0,59.821062883174385,9.278831211682562,5.245221296513113,0.38192129135131836,0.2934955954551697,0.19823956489562988,0.11066065728664398,0.3341347575187683,0.22787022590637207,0.13176847994327545,0.06289932876825333,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.013526368206138508,10.621636199951173,10.958666229248047,11.564167022705078,10.743666076660157,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,2667.767651,4996.228159,19542.06762,1333.1,1385.0,1421.5,1208.1,1247.5,1769.5,1465.9,4.4847392152375685,0.0,0.0,0.0,16.074748992919922,16.1510009765625,16.04075050354004,16.3075008392334,16.29599952697754,15.902250289916992,15.607000350952148,16.225749969482422,15.898000717163086,15.927999496459961,16.111499786376953,16.232749938964844,302.86376021798367,92.44959128065395,53.875519390581715,63.5285340200831,75.06092018698061,88.3437770515928,111769.0546875,121099.46875,130805.7890625,139958.75,369.01827910958906,399.69970034246575,431.59477739726026,461.6441352739726,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000641,UGGE7AFL,UG,2016.0,641.0,UG2016DHS,157465.828125,183625.75,212592.515625,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.0034032100305770533,0.0067828158601023515,0.03513093649769743,24.304545084635418,23.88351779513889,23.072408040364582,23.49444580078125,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3548.5555555555557,3551.777777777778,3558.8888888888887,3570.777777777778,3946.0,3966.222222222222,4068.8888888888887,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,33.74794520547945,728.0853794642857,14.0,0.0,-9999,-9999,-9999,17.878282335069443,17.797500610351562,17.48342556423611,17.397037082248264,29.44124571917808,111.90930008561644,-1.0,82.74204302226028,17.058644584760273,21.93322854238014,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.01233891522059447,11.452019585503471,11.711481730143229,11.894444783528646,11.299630059136284,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,1039.574849,8800.002133,7885.06785,1149.6666666666667,1148.7777777777778,1233.2222222222222,1015.0,1050.888888888889,1488.888888888889,1189.4444444444443,5.235457914169521,0.0,0.0,0.0,15.839000701904297,15.950750350952148,15.871999740600586,16.043750762939453,16.064998626708984,15.678749084472656,15.299250602722168,15.888999938964844,15.709249496459961,15.58275032043457,15.851751327514648,15.99275016784668,262.2849315068493,54.95068493150685,71.86513380758808,82.97756288109755,96.66332147696477,111.76696942750678,144473.40625,154455.296875,165204.0,173878.46875,468.89811643835617,501.2877568493151,536.1916095890411,564.3094178082192,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000642,UGGE7AFL,UG,2016.0,642.0,UG2016DHS,138203.296875,163372.484375,192365.890625,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.0009905974133105218,0.0031776088702527784,0.015807710116422628,23.910908508300782,23.890333557128905,23.31683349609375,23.550334167480468,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3614.0,3612.4,3600.2,3631.6,4011.5,4019.9,4057.8,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,31.5752688172043,728.0853794642857,14.0,0.0,-9999,-9999,-9999,17.98036346435547,18.13258514404297,18.159666442871092,17.662333679199218,23.422461990397576,118.46864471024259,-1.0,85.49083452661725,7.654593660503706,8.21784055972035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.016930326171543286,12.049817657470703,12.374832916259766,13.002499389648438,11.774333190917968,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,11414.23263,12565.20108,12835.98727,1158.1,1161.4,1289.1,1107.1,1144.0,1587.6,1277.9,4.314955554561152,0.0,0.0,0.0,16.205249786376953,16.36225128173828,16.27225112915039,16.491750717163086,16.495498657226562,15.927749633789062,15.636500358581543,16.289499282836914,16.070249557495117,15.96725082397461,16.22974967956543,16.434499740600586,224.2021563342318,69.19137466307278,60.48518207644628,71.39390711088154,84.39595170454545,99.37355802341598,112027.3125,120094.8828125,128274.28125,135722.15625,376.67132452574526,403.84370765582656,431.3983316395664,456.49712059620595,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201600000643,UGGE7AFL,UG,2016.0,643.0,UG2016DHS,158153.28125,186796.34375,219727.53125,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.0019390083128406155,0.006669449806213379,0.0351863645738171,24.34600067138672,24.080831909179686,23.4375,23.557000732421876,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3627.8,3627.2,3621.0,3646.7,4065.7,3978.9,4028.9,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,31.726027397260275,728.0854166666667,14.0,0.0,0.044706147226303006,0.17313779027194157,0.6791451777468678,18.083090209960936,18.09674987792969,18.105250549316406,17.629832458496093,22.528526893028847,137.7629850618132,-1.0,82.52062049278847,11.292881556919642,8.63085467998798,0.36898311972618103,0.27657219767570496,0.19271138310432434,0.10571884363889694,0.3203922212123871,0.20995782315731049,0.12686388194561005,0.05966811254620552,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.017649185097566505,11.820181274414063,12.11266632080078,12.772999572753907,11.702667236328125,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,7461.616478,8065.006506,17097.59365,1254.7777777777778,1284.6666666666667,1359.888888888889,1170.888888888889,1202.7777777777778,1697.5555555555557,1386.2222222222222,3.7949648008241756,0.0,0.0,0.0,15.958333333333334,16.0,15.949667612711588,16.141333262125652,16.179667154947918,15.820999145507812,15.44366709391276,16.046666463216145,15.812333424886068,15.7619997660319,15.971000671386719,16.05566660563151,262.9807692307692,82.4532967032967,69.25195850550965,81.60544722796143,96.3659930268595,113.32752238292011,131685.640625,141797.9375,152180.71875,161697.484375,444.7203901933702,478.8085721685083,513.7927313535912,545.8566125690608,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
