DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201100000448,UGGE61FL,UG,2011,448,UG2011DHS,31593.30469,37346.98828,43974.89844,93.6166687,69.08333588,124.1166687,109.7249985,21.43893051,14.99095821,27.4797039,25.91929054,9.36E-05,0.000393225,0.000821239,32.63505046,33.14981418,31.45777724,32.4957411,14.25833321,13.75833321,13.97500038,13.75833321,4,3076,3048.111111,3142.777778,3286,3393.333333,3344.888889,3410.666667,0,0,0,0,23.87123288,948.5939593,10,0,0,0.480963847,0.82688827,25.41444567,25.91388957,24.87194485,25.58414374,4.675573898,87.85139127,6.007247967,1.635749044,2.359750575,0.572966303,0.468771321,0.470398358,0.227810451,0.595306669,0.439192533,0.412762642,0.172354494,31.01666641,31.35833359,31.5,31,23.85833359,24.45000076,24.48333359,24.10000038,16.75833321,17.60000038,17.52500153,17.24166679,0.001845369,18.28611077,18.672543,18.19383748,18.67796326,18.28611077,18.672543,4.366666794,4.608333588,4.516666889,4.233333588,103013.8009,65368.85073,104981.1262,1375.555556,1371,1283,1329.555556,1028.333333,1299,1411.222222,0.540922567,1,1,0,24.44266764,22.39399719,23.84166463,25.6213328,25.03433228,22.32033285,23.02899933,25.44866689,23.55433146,23.69466654,23.31266785,23.00033315,245.3232877,27.88767123,13.91435756,16.42386207,19.4149294,22.86046384,16410.76367,20925.47266,26583.76367,33452.54688,52.31019906,66.70108091,84.73718964,106.6318065,10.92000008,8.552499771,14.62583256,12.88916588
UG201100000450,UGGE61FL,UG,2011,450,UG2011DHS,35189.58984,41598.21875,48980.57813,83.3583374,64.89167023,109.4500046,97.30000305,18.80263138,13.85587215,24.18784523,22.32504845,0.000324216,0.000454356,0.000810105,31.92527161,32.90599976,31.74766846,31.92999878,14.45833397,13.99166679,14.375,14.10000038,4,3078.9,3117,3217.3,3324.5,3321.7,3306.7,3430.5,0,0,0,0,23.87804878,918.2433036,9,0,0,0.490353143,0.828021978,25.03763733,25.93475037,25.16458435,25.36549988,4.477531765,78.33763056,8.127857374,10.16686216,2.560913749,0.514136178,0.400972366,0.367185865,0.191263267,0.507711683,0.355821712,0.300196682,0.137037694,31.875,32.20000076,32.45000076,31.96666718,24.61666679,25.18333435,25.23333359,24.89166641,17.41666794,18.20833397,18.07500076,17.86666679,0.002851311,18.58150024,18.80099945,18.15,18.96349945,18.58150024,18.80099945,4.433333397,4.683333397,4.525000095,4.358333588,73992.98125,63092.95969,135803.1015,1150.3,1281.1,1111.5,1281.4,960.9,1176.4,1247.9,3.416586503,0,0,0,23.73949814,21.73199844,23.40374947,25.00100136,24.45524979,21.67200089,22.33874893,24.83625031,22.88375092,23.21749878,22.96974945,22.39825058,272.6793478,81.56793478,14.794563,17.46281725,20.64309309,24.30658726,15669.15918,19990.2793,25407.73633,31988.45703,49.55040442,63.21503482,80.34659477,101.1567383,9.886666298,7.999166489,13.16999912,11.69666672
UG201100000452,UGGE61FL,UG,2011,452,UG2011DHS,7535.028809,8907.286133,10488.04688,55.53333282,40.55833435,83.1166687,63.59166718,12.52631569,8.644760132,18.20072937,13.95063972,0,0,0,37.49363708,37.47999954,36.08333206,37.86166763,13.94999981,13.38333321,13.66666698,13.5666666,4,1715,1638,1665,1862,1918,1818,2135,0,0,0,0,47.42857143,490.3512268,7,0,0,0.376767199,0.694659832,27.69090843,27.85499954,27.29000092,28.38750076,0,106.2801775,0,4.158035551,0,0.362061739,0.29805392,0.236546874,0.142990738,0.330302566,0.251339853,0.17943424,0.099694207,30.5,30.75,30.92500114,30.65833282,23.50833321,24.03333473,24.06666756,23.85833359,16.54999924,17.36666679,17.25833321,17.09166718,0,18.49666595,18.91333389,17.88818169,18.22999954,18.49666595,18.91333389,4.433333397,4.691666603,4.566666603,4.558333397,41455.98783,20494.52016,143857.0944,631,699,601,691,553,658,640,0.672157696,1,0,0,23.18400002,21.7159996,23.21500015,24.38399887,23.93199921,21.68799973,22.18499947,24.07299995,22.43300056,22.98999977,22.82099915,22.58600044,189,166.7142857,99.87393624,117.8865705,139.3557216,164.0869489,4197.469727,5781.288086,7932.935547,10782.48926,348.8870675,480.5315639,659.3730469,896.2234933,9.361666679,7.33833313,13.59166622,11.07916641
UG201100000453,UGGE61FL,UG,2011,453,UG2011DHS,23226.57813,27442.19922,32298.21289,55.79166794,42.81666946,84.1083374,65.6166687,12.70398426,9.274368286,18.76022339,14.58148193,3.15E-05,8.38E-05,0.000257802,35.60600281,31.23450012,29.71183472,30.94333496,13.89166641,13.38333321,13.83333397,13.69999981,4,2185.6,2239,2222.3,2305.8,2745.1,2754.3,2987.4,0,0,0,0,35.41351351,490.351237,7,0,0.013307699,0.329192917,0.629083254,26.87536316,24.52766724,23.79233398,24.63075104,0.117550752,58.03854519,0.381955781,0.524106619,0.253891445,0.284914176,0.204828628,0.128586547,0.097997697,0.260964727,0.169473966,0.085268625,0.064712401,30.31666756,30.58333397,30.875,30.59166718,23.35000038,23.88333321,23.93333435,23.71666718,16.42500114,17.20000076,17.04166603,16.89166641,0,17.87283173,18.31816559,18.14472809,17.82083435,17.87283173,18.31816559,4.391666889,4.616666794,4.483333588,4.5,4057.546034,22583.8507,178681.8268,663.2222222,604.8888889,598.5555556,544.8888889,677.2222222,753.7777778,718.5555556,5.167142301,0,0,0,22.24399948,20.36299896,21.91100121,23.63400078,23.12374878,20.28675079,20.8390007,23.39550018,21.4375,21.73925018,21.68149948,21.17399979,424.2513514,147.7702703,11.19330067,13.20673375,15.60602507,18.36981435,17819.82227,24743.10742,34250.44531,46991.73438,56.08330342,77.87254012,107.7943834,147.894299,8.886666298,7.211666584,13.01416683,10.63083267
UG201100000454,UGGE61FL,UG,2011,454,UG2011DHS,100320.5234,118590.6094,139636.6719,55.79166794,42.81666946,84.1083374,65.6166687,12.70398426,9.274368286,18.76022339,14.58148193,6.31E-05,0.000144169,0.000304861,36.15054932,33.23066711,31.30916748,33.00849915,13.89166641,13.38333321,13.83333397,13.69999981,4,2118.6,2124,2146.3,2272.7,2525.8,2490.1,2764.5,0,0,0,0,32.31506849,490.3512268,7,0,0,0.345091334,0.660000886,26.24645386,24.84233398,23.86366577,24.96433411,0,387.2778774,0,6.381513752,0,0.293179703,0.209496895,0.131163549,0.099338357,0.270128663,0.172525899,0.086910597,0.065316375,30.31666756,30.58333397,30.875,30.59166718,23.35000038,23.88333321,23.93333435,23.71666718,16.42500114,17.20000076,17.04166603,16.89166641,0,16.41816711,16.92016602,16.34236298,16.45399933,16.41816711,16.92016602,4.391666889,4.616666794,4.483333588,4.5,15315.64985,20010.26782,191924.8696,685.0833333,670.8333333,644.25,580.6666667,676.0833333,742.25,701.75,3.445548636,0,0,0,21.70425034,19.62849808,21.39750099,23.01274872,22.4659996,19.58950043,20.2480011,22.8010006,20.8844986,21.21450043,21.04950142,20.47374916,354.6256831,73.68032787,46.91771673,55.37950479,65.46505376,77.08302356,22239.67773,30994.51563,43034.77344,59188.08594,70.75154756,98.60350495,136.907424,188.2962987,8.886666298,7.211666584,13.01416683,10.63083267
UG201100000455,UGGE61FL,UG,2011,455,UG2011DHS,23475.53125,27750.82813,32675.7168,66.0083313,50.93333435,91.70000458,76.2333374,15.38058281,11.23529434,20.95999908,17.35863304,0,0.000178706,0.000167107,34.34050836,32.63851929,32.10203722,33.15222168,14.1833334,13.69999981,14.125,13.95000076,4,2327.222222,2299.222222,2337.111111,2541.888889,2863,2681.333333,3045.888889,0,0,0,0,24.97043011,918.2433036,8,0,0,0.378163049,0.695992284,25.72282749,24.91212972,24.55629645,25.23083157,0,84.89938003,0,1.259379614,0,0.369916439,0.265278067,0.190158589,0.129029189,0.372022799,0.232957908,0.141331809,0.089946296,30.60000038,30.90833473,31.20000076,30.81666756,23.48333359,24.03333282,24.10833359,23.80000114,16.41666603,17.20833397,17.07500076,16.86666679,0,17.01055569,17.30944485,17.10515171,17.18574015,17.01055569,17.30944485,4.291666985,4.533333302,4.375,4.391666889,31671.68226,12481.12611,211358.8835,738.5555556,736.5555556,675.1111111,705.4444444,730.3333333,774.2222222,738.2222222,1.567738387,1,0,0,22.78925133,20.48825073,22.3635006,24.02349854,23.48150253,20.41175079,21.13750076,23.88124847,21.94399834,22.28175163,22.08625031,21.2385006,305.3002681,41.93565684,10.42004197,12.29933488,14.53925253,17.11950882,9865.5625,13758.27344,19115.57031,26308.06445,30.79688547,42.94858254,59.67221536,82.1246963,9.337499619,7.665833473,12.92499924,11.05749989
UG201100000456,UGGE61FL,UG,2011,456,UG2011DHS,59815.4375,70708.85938,83257.4375,60.52500153,42.73333359,89.03333282,69.625,13.18148804,8.826161385,18.67832184,15.27422237,8.57E-06,9.68E-05,0.000340683,37.15854797,36.62633362,35.77766724,36.56433411,13.90833378,13.41666698,13.28333378,13.4416666,4,1989.6,1930.5,2029.1,2241.1,2235.1,2175.6,2489.6,0,0,0,0,35.01639344,735.2750419,7,0,0,0.38656555,0.707852529,27.69709167,27.62316589,27.23091431,27.74508362,0,103.2005955,0,3.480005817,0,0.369194031,0.306324073,0.2480004,0.145993676,0.340262924,0.261104448,0.191234657,0.102494861,31.51666641,31.79166794,31.75833321,31.625,24.52499962,25.05833435,25.09166718,24.875,17.60833359,18.375,18.47500038,18.18333435,0.000664772,18.68416748,18.92583313,18.23563538,18.62000122,18.68416748,18.92583313,4.591666698,4.841666698,4.766666889,4.558333397,48828.73618,20677.8867,141084.3334,681.5833333,741.8333333,649.9166667,772,604.8333333,739.25,689.5833333,0.524931277,1,0,0,23.33174896,21.77774811,23.30199814,24.50149918,24.02949905,21.68824959,22.17850113,24.25799942,22.57800102,23.13549995,22.92099953,22.55875015,211.8879781,162.0218579,27.06858884,31.95050749,37.76924042,44.47207992,23635.41797,32562.91211,44694.57031,60766.57813,75.14489413,103.528379,142.0989797,193.1972763,9.542499542,7.365833282,13.79999924,11.35833263
UG201100000457,UGGE61FL,UG,2011,457,UG2011DHS,3974.338135,4698.132813,5531.902344,66.0083313,50.93333435,91.70000458,76.2333374,15.38058281,11.23529434,20.95999908,17.35863304,0,0,0,31.40318044,32.28152974,30.92708333,30.98361206,14.1833334,13.69999981,14.125,13.95000076,4,2706.75,2740.75,2714.333333,2807.25,3016.416667,2958.416667,3126.5,0,0,0,0,13.9027027,918.2432943,8,0,0,0.40567546,0.724097511,24.13356018,24.8640976,24.03875224,24.20395915,0,1.406441167,0,0.031732374,0,0.401693514,0.277510371,0.206573095,0.139102927,0.425590719,0.249871663,0.161421282,0.10039619,30.60000038,30.90833473,31.20000076,30.81666756,23.48333359,24.03333282,24.10833359,23.80000114,16.41666603,17.20833397,17.07500076,16.86666679,0,17.15041606,17.42430623,16.86393992,17.44666672,17.15041606,17.42430623,4.291666985,4.533333302,4.375,4.391666889,17490.74945,0,218979.8591,901.9166667,849.3333333,726,821.25,776.1666667,886.25,858.3333333,2.322619333,0,0,0,23.42850113,21.11925125,22.85050011,24.63049889,24.07524872,21.05850029,21.79899979,24.57474899,22.59575081,22.78975105,22.55200005,21.86500168,369.9407008,53.94878706,1.844158441,2.176758967,2.573184287,3.029842562,3064.095703,4276.920898,5947.674316,8192.898438,9.618024554,13.42501527,18.66941912,25.71704957,9.337499619,7.665833473,12.92499924,11.05749989
UG201100000458,UGGE61FL,UG,2011,458,UG2011DHS,140227.0625,165764.8125,195182.8125,55.79166794,42.81666946,84.1083374,65.6166687,12.70398426,9.274368286,18.76022339,14.58148193,3.68E-05,6.53E-05,0.000116007,36.44290771,33.56983032,31.83599854,33.12649841,13.89166641,13.38333321,13.83333397,13.69999981,4,2027.9,2032.7,2036.2,2171.5,2401.3,2425.4,2671,0,0,0,0,30.33957219,490.3512137,7,0,0,0.345932409,0.661948517,26.43118286,25.08391724,24.19841766,25.08216705,0.105798803,516.3933972,0.079032601,8.454010994,0.0268089,0.305222638,0.221928247,0.143772968,0.106044006,0.284769694,0.185012611,0.097456264,0.070580371,30.31666756,30.58333397,30.875,30.59166718,23.35000038,23.88333321,23.93333435,23.71666718,16.42500114,17.20000076,17.04166603,16.89166641,0,16.56083374,17.03783417,16.41945496,16.5980011,16.56083374,17.03783417,4.391666889,4.616666794,4.483333588,4.5,20330.04706,24618.89882,193093.6621,682.8333333,664.75,661.9166667,585.75,683.3333333,748.6666667,678,2.715316937,0,0,0,21.95949936,19.89749908,21.61174965,23.21549988,22.66275024,19.85874939,20.51124954,23.02799988,21.1495018,21.46774864,21.30699921,20.7404995,331.7876344,68.34946237,65.76936048,77.63110485,91.76906165,108.0551571,37009.98828,51580.55078,71619.25781,98504.94531,115.835381,161.4389176,224.15688,308.3048135,8.886666298,7.211666584,13.01416683,10.63083267
UG201100000459,UGGE61FL,UG,2011,459,UG2011DHS,51613.85938,61013.625,71841.60156,55.79166794,42.81666946,84.1083374,65.6166687,12.70398426,9.274368286,18.76022339,14.58148193,3.84E-06,3.63E-05,7.41E-05,34.76751986,32.60711947,31.67560647,32.36984808,13.89166641,13.38333321,13.83333397,13.69999981,4,2379.454545,2356.545455,2380.181818,2469.545455,2780.181818,2718.727273,2993.545455,0,0,0,0,24.22282609,704.2972412,7,0,0,0.360503941,0.67715941,25.97090843,25.02090732,24.40757613,24.9170449,0,194.4347189,0,4.419021275,0,0.342028073,0.249286924,0.174928342,0.118858968,0.333388942,0.214528152,0.126362996,0.081108877,30.31666756,30.58333397,30.875,30.59166718,23.35000038,23.88333321,23.93333435,23.71666718,16.42500114,17.20000076,17.04166603,16.89166641,0,17.13954579,17.46424311,17.17429699,17.43469654,17.13954579,17.46424311,4.391666889,4.616666794,4.483333588,4.5,27935.34326,24297.60217,203374.0615,737.4,726.5,706,675.9,736.7,796.3,711.6,2.258553546,0,0,0,22.31999969,20.15874863,21.94750023,23.57049942,23.01325035,20.09000015,20.78725052,23.41125107,21.51499939,21.84549904,21.71100044,20.98200035,406.8288043,57.62228261,23.7273343,28.00664693,33.10713836,38.98260039,18436.4707,25693.19727,35672.84766,49061.23828,58.33057702,81.28990107,112.8642047,155.2232931,8.886666298,7.211666584,13.01416683,10.63083267
UG201100000460,UGGE61FL,UG,2011,460,UG2011DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
UG201100000461,UGGE61FL,UG,2011,461,UG2011DHS,64156.35547,75840.32813,89299.57813,55.53333282,40.55833435,83.1166687,63.59166718,12.52631569,8.644760132,18.20072937,13.95063972,3.43E-05,4.52E-05,9.29E-05,34.47787815,33.35333252,31.46759033,33.04759386,13.94999981,13.38333321,13.66666698,13.5666666,4,2247.888889,2247,2232.777778,2345.444444,2518,2570.777778,2783.777778,0,0,0,0,27.73297003,490.3512137,7,0,0,0.354755214,0.6721782,25.8294949,25.54879591,24.39101834,25.39962938,0.034857698,99.52110652,0.026915306,1.143598593,0.009847163,0.342525631,0.260614276,0.191447631,0.126236394,0.334350735,0.227918744,0.143724456,0.088537812,30.5,30.75,30.92500114,30.65833282,23.50833321,24.03333473,24.06666756,23.85833359,16.54999924,17.36666679,17.25833321,17.09166718,0,17.31444465,17.75166829,17.18111165,17.7442593,17.31444465,17.75166829,4.433333397,4.691666603,4.566666603,4.558333397,35406.78299,39901.94623,189951.1865,756.9,682.4,694.4,670.5,734.4,769.2,692.4,1.666003484,0,0,0,22.35499954,20.30075073,21.97875023,23.58399963,23.0795002,20.19425011,20.87100029,23.38074875,21.56949997,21.90674973,21.78224945,21.15275002,313.3378747,113.4904632,27.15258264,32.0496498,37.88644311,44.6100838,16807.99023,23431.82031,32543.2793,44771.72656,53.31725775,74.32896585,103.2317673,142.022107,9.361666679,7.33833313,13.59166622,11.07916641
UG201100000462,UGGE61FL,UG,2011,462,UG2011DHS,12791.7168,15121.30859,17804.85938,55.53333282,40.55833435,83.1166687,63.59166718,12.52631569,8.644760132,18.20072937,13.95063972,4.86E-05,5.17E-05,8.33E-05,34.01257324,32.76014201,30.89625041,33.57139079,13.94999981,13.38333321,13.66666698,13.5666666,4,2248.833333,2220.083333,2247.416667,2309.166667,2455.166667,2470.833333,2602.583333,0,0,0,0,27.05464481,490.351237,7,0,0,0.346270389,0.663015785,25.82197062,25.39479065,24.25465139,25.91305542,0,18.66249893,0,0.005796969,0,0.337110928,0.259939296,0.194713848,0.12545979,0.328944206,0.228372148,0.148157273,0.088048058,30.5,30.75,30.92500114,30.65833282,23.50833321,24.03333473,24.06666756,23.85833359,16.54999924,17.36666679,17.25833321,17.09166718,0,17.61305491,18.2547226,17.63136292,18.02944438,17.61305491,18.2547226,4.433333397,4.691666603,4.566666603,4.558333397,27425.19349,30634.82594,182590.8486,674.6,658.1,595.3,622.5,687.5,739.3,656.6,1.681078968,0,0,0,22.25774956,20.35174942,21.97324944,23.50499916,23.02524948,20.23274994,20.88475037,23.27249908,21.47200012,21.85525131,21.65099907,21.10199928,296.3224044,122.5300546,5.605435397,6.616395711,7.821355101,9.209397279,6202.804199,8646.474609,12007.22559,16517.10547,19.72804602,27.50014942,38.18903155,52.53272285,9.361666679,7.33833313,13.59166622,11.07916641
UG201100000463,UGGE61FL,UG,2011,463,UG2011DHS,162054.2656,191567.125,225564.1875,55.79166794,42.81666946,84.1083374,65.6166687,12.70398426,9.274368286,18.76022339,14.58148193,2.68E-05,4.87E-05,0.000157624,35.83109131,33.08366394,30.65866699,32.80766602,13.89166641,13.38333321,13.83333397,13.69999981,4,1844.3,1891.1,1901,2018.7,2242.8,2343.7,2591.3,0,0,0,0,34.18579235,490.3512137,7,0,0,0.339157155,0.654998693,26.04545288,24.68683472,23.42616577,24.81266785,0.626540431,553.020734,0.580932991,7.666567769,0.190159457,0.288833925,0.20798564,0.131948905,0.100282882,0.263811333,0.17051363,0.087514707,0.066083823,30.31666756,30.58333397,30.875,30.59166718,23.35000038,23.88333321,23.93333435,23.71666718,16.42500114,17.20000076,17.04166603,16.89166641,0,16.1936676,16.81766663,16.25981903,16.28999939,16.1936676,16.81766663,4.391666889,4.616666794,4.483333588,4.5,19833.90335,27850.07619,186961.7386,660,637.6,653.4,561.8,678.4,743.4,666.6,2.493886838,0,0,0,21.56475067,19.47525024,21.24749947,22.8579998,22.33750153,19.42750168,20.0720005,22.62524986,20.71175003,21.05149841,20.89699936,20.32699966,315.1934605,80.24250681,74.28119664,87.67807591,103.6457586,122.0395961,42216.72656,58842.60938,81709.82813,112393.7656,133.9305496,186.6753661,259.2204956,356.5638198,8.886666298,7.211666584,13.01416683,10.63083267
UG201100000464,UGGE61FL,UG,2011,464,UG2011DHS,130924.625,154768.25,182234.6875,55.53333282,40.55833435,83.1166687,63.59166718,12.52631569,8.644760132,18.20072937,13.95063972,3.09E-05,4.22E-05,8.84E-05,35.66690674,33.67666626,31.75100098,32.86733398,13.94999981,13.38333321,13.66666698,13.5666666,4,2138.8,2138.4,2133.7,2240,2469,2535.5,2775.9,0,0,0,0,24.35924933,490.3512268,7,0,0,0.348775661,0.666147285,26.22663574,25.42158356,24.33825073,25.10966644,0.105798803,364.0084005,0.079032601,5.342653008,0.0268089,0.325433118,0.243487358,0.168536816,0.116452379,0.310308899,0.207709364,0.120141566,0.079367008,30.5,30.75,30.92500114,30.65833282,23.50833321,24.03333473,24.06666756,23.85833359,16.54999924,17.36666679,17.25833321,17.09166718,0,16.92549896,17.35200043,16.78636627,17.16649933,16.92549896,17.35200043,4.433333397,4.691666603,4.566666603,4.558333397,29470.36521,32944.18285,195187.4721,742.2,694.2,708.7,652.6,737.3,791.4,690.4,2.153392997,0,0,0,22.06099892,19.98374939,21.68650055,23.29050064,22.75,19.9232502,20.57324982,23.09874916,21.25699997,21.57724953,21.44675064,20.8322506,365.9166667,85.67741935,58.07678389,68.55114314,81.03548088,95.41670215,39096.28906,54492.88672,75668.85938,104083.4063,122.360068,170.5469275,236.8216146,325.7509031,9.361666679,7.33833313,13.59166622,11.07916641
UG201100000465,UGGE61FL,UG,2011,465,UG2011DHS,60632.92188,71675.21094,84395.28125,55.53333282,40.55833435,83.1166687,63.59166718,12.52631569,8.644760132,18.20072937,13.95063972,8.66E-06,4.06E-05,0.000223077,37.25290833,36.77833557,35.69433289,37.06049805,13.94999981,13.38333321,13.66666698,13.5666666,4,1859.2,1811.2,1872.1,2054.6,2087.9,1994.1,2316.9,0,0,0,0,39.4027027,582.9981771,7,0,0,0.380317586,0.699724892,27.71681824,27.65266724,27.1206665,28.03616333,0,89.52364865,0,1.788649275,0,0.359855516,0.295112678,0.234535558,0.14165163,0.327576944,0.247969491,0.177457299,0.098413536,30.5,30.75,30.92500114,30.65833282,23.50833321,24.03333473,24.06666756,23.85833359,16.54999924,17.36666679,17.25833321,17.09166718,0.000662969,18.54700012,19.01183472,18.18072662,18.5269989,18.54700012,19.01183472,4.433333397,4.691666603,4.566666603,4.558333397,42895.67883,23585.07565,146149.4491,640.75,707.8333333,600.6666667,717.4166667,588.4166667,695.6666667,648.4166667,0.603084832,1,0,0,23.33174896,21.77774811,23.30200005,24.50149918,24.02950096,21.68824768,22.17850113,24.25799942,22.57799911,23.13549805,22.92099953,22.55875015,232.4972973,166.0702703,28.1306045,33.20406132,39.25108924,46.21690956,23694.17969,32645.42969,44809.84375,60926.07422,74.51900866,102.6709882,140.9284734,191.6145693,9.361666679,7.33833313,13.59166622,11.07916641
UG201100000466,UGGE61FL,UG,2011,466,UG2011DHS,67227.91406,79471.27344,93574.89844,55.53333282,40.55833435,83.1166687,63.59166718,12.52631569,8.644760132,18.20072937,13.95063972,0,1.45E-05,0.000182961,37.30535211,36.53870307,35.19814724,37.05259196,13.94999981,13.38333321,13.66666698,13.5666666,4,1884.777778,1822.888889,1872.555556,2031.888889,2083.111111,1992.222222,2279.888889,0,0,0,0,40.1280654,589.6157924,7,0,0,0.373010249,0.691165734,27.64989895,27.39925808,26.72296312,27.95786879,0,88.15865548,0,1.710609207,0,0.355936587,0.292440832,0.230892807,0.140438184,0.322329879,0.244832277,0.173865005,0.097173192,30.5,30.75,30.92500114,30.65833282,23.50833321,24.03333473,24.06666756,23.85833359,16.54999924,17.36666679,17.25833321,17.09166718,0.00066387,18.247779,18.86314731,17.9944458,18.2598131,18.247779,18.86314731,4.433333397,4.691666603,4.566666603,4.558333397,39837.41057,20315.66799,146115.6599,617.4,701.9,592.3,703.5,580.6,682,638.9,0.681967255,1,0,0,23.22224998,21.72949982,23.21249962,24.40124893,23.94050026,21.64274979,22.10224915,24.13549995,22.47750092,23.03499985,22.86624908,22.53174973,256.4550409,170.8446866,31.49819428,37.17900838,43.94993998,51.74966307,23245.84961,32029.06445,43965.64844,59780.76563,73.70652035,101.5557944,139.4035891,189.5491953,9.361666679,7.33833313,13.59166622,11.07916641
UG201100000467,UGGE61FL,UG,2011,467,UG2011DHS,49426.70313,58428.15625,68797.28906,60.52500153,42.73333359,89.03333282,69.625,13.18148804,8.826161385,18.67832184,15.27422237,0,0,2.35E-05,35.57848612,35.44985962,34.72361247,35.53527578,13.90833378,13.41666698,13.28333378,13.4416666,4,2114.333333,2061.916667,2186,2379.583333,2378.5,2283,2634,0,0,0,0,33.14441417,837.7772135,7,0,0,0.367990483,0.688244797,27.06931814,27.28222148,26.86965434,27.41368103,0,91.85547939,0,3.308660606,0,0.371325731,0.311181724,0.253662914,0.15011698,0.344520092,0.267582774,0.197714105,0.106589958,31.51666641,31.79166794,31.75833321,31.625,24.52499962,25.05833435,25.09166718,24.875,17.60833359,18.375,18.47500038,18.18333435,0.000663419,19.01569494,19.29208374,18.56015015,19.11458206,19.01569494,19.29208374,4.591666698,4.841666698,4.766666889,4.558333397,48616.15425,10716.15494,132170.4202,657.4,763.4,682.4,774.2,607.7,743.4,703.1,0.586462785,1,1,1,23.36775017,21.78849983,23.32225037,24.55175018,24.05399895,21.67525101,22.17175102,24.30875015,22.64225006,23.20349884,22.94600105,22.53450012,277.1144414,186.5885559,21.96398028,25.92526503,30.64669991,36.08551175,18959.60156,26105.28906,35810.1875,48658.99609,60.1114931,82.76691289,113.5363377,154.2735439,9.542499542,7.365833282,13.79999924,11.35833263
