DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201800000268,UGGE7IFL,UG,2018.0,268.0,UG2018MIS,98268.875,116165.328125,136780.984375,91.96666717529297,82.15833282470703,113.85833740234375,101.41666412353516,27.659149169921875,23.362560272216797,33.162620544433594,32.19576644897461,0.00045826051916394913,0.0008784350894746327,0.0012146645122104221,23.676727294921875,24.065667724609376,23.849334716796875,24.581832885742188,12.591667175292969,12.241666793823242,12.508333206176758,11.574999809265137,1.0,4675.3,4721.5,4762.8,4676.5,5119.3,5043.4,5137.2,0.0,0.0,0.0,0.0,27.07945205479452,938.610595703125,6.0,0.0,0.0,0.339104215580285,0.7248142218050811,17.957000732421875,18.583833312988283,18.11300048828125,18.90672149658203,31.038064474587912,158.80276656936815,-1.0,87.80779962225274,21.94515689388736,13.766421810611265,0.4756270408630371,0.44897069931030276,0.26594252586364747,0.2020592212677002,0.4716357707977295,0.425260066986084,0.20518364906311035,0.14829800128936768,28.633333206176758,29.21666717529297,29.17500114440918,28.166667938232422,22.316667556762695,23.066667556762695,22.899999618530273,22.350000381469727,16.041667938232422,16.975000381469727,16.666667938232422,16.59166717529297,0.004992168561547204,12.237272644042969,13.102000427246093,12.376666259765624,13.231607055664062,3.325000047683716,3.5166666507720947,3.433333396911621,3.1500000953674316,21975.590476190475,3518.768028846154,55442.544871794875,1657.6666666666667,1504.111111111111,1282.888888888889,1448.111111111111,1370.4444444444443,1662.888888888889,1457.2222222222222,4.933375767299107,0.0,0.0,0.0,18.2814998626709,17.802749633789062,17.668750762939453,18.401500701904297,17.947250366210938,17.449501037597656,17.69124984741211,18.35124969482422,18.142000198364258,17.73324966430664,17.714250564575195,17.75550079345703,173.9120879120879,52.637362637362635,43.47969652258831,51.32141644021739,60.66792629076087,71.43455969769022,95138.3125,104447.171875,114580.140625,124931.953125,303.7386246565934,333.4580829326923,365.80867960164835,398.8579584478022,14.304999351501465,13.488332748413086,15.5649995803833,15.199999809265137
UG201800000269,UGGE7IFL,UG,2018.0,269.0,UG2018MIS,27258.166015625,32222.33984375,37940.78125,81.50833129882812,71.30833435058594,94.07500457763672,120.30833435058594,24.762025833129883,20.325416564941406,27.13701820373535,38.60160446166992,0.0,0.00016631576165039832,0.0001565329260442535,25.752545166015626,25.665835571289062,25.63616943359375,25.951333618164064,12.5,12.199999809265137,12.433333396911621,11.491666793823242,1.0,4592.3,4619.3,4627.7,4667.3,5143.2,4978.3,5036.0,0.0,0.0,0.0,0.0,25.250681198910083,938.6106770833334,-801.0,0.0,0.0,0.3602752921425258,0.756669961064858,20.445545959472657,21.029537963867188,21.087832641601562,21.42414245605469,6.814688617591962,47.71608906675749,-1.0,22.123082797598773,9.135949075059605,4.802083776822207,0.27496315638224283,0.26017398834228517,0.1607802708943685,0.11678490638732911,0.5722754796346029,0.5189858118693034,0.2810757319132487,0.18975688616434733,28.825000762939453,29.416667938232422,29.33333396911621,28.33333396911621,22.55000114440918,23.28333282470703,23.100000381469727,22.558334350585938,16.325000762939453,17.21666717529297,16.899999618530273,16.84166717529297,0.0,15.13854522705078,16.393243408203126,16.539500427246093,16.896954345703126,3.2916667461395264,3.508333444595337,3.4666666984558105,3.116666793823242,42906.05111821086,1008.179786392405,46850.712933753945,1394.7,1325.4,1229.1,1356.1,1256.4,1444.0,1286.7,1.3800620928772138,1.0,0.0,0.0,20.892000834147137,20.14300028483073,20.149332682291668,21.02099863688151,20.630666097005207,19.79433314005534,20.06866709391276,20.987332661946613,20.615333557128906,20.229000091552734,20.160001118977863,20.21100107828776,180.23705722070844,110.17983651226157,12.262564570525956,14.474161116803279,17.110155449538933,20.146664478739755,31278.998046875,34122.078125,37096.71484375,39962.59375,99.75896202316076,108.81741740463215,118.29372445504087,127.42151311307902,14.969999313354492,13.889166831970215,16.212499618530273,16.384166717529297
UG201800000270,UGGE7IFL,UG,2018.0,270.0,UG2018MIS,116490.2421875,137705.125,162143.40625,81.50833129882812,71.30833435058594,94.07500457763672,120.30833435058594,24.762025833129883,20.325416564941406,27.13701820373535,38.60160446166992,9.401074756448642e-05,0.0008883919959631972,0.001440564854838216,26.23621114095052,25.362640380859375,25.888473510742188,26.528055826822918,12.5,12.199999809265137,12.433333396911621,11.491666793823242,1.0,4417.5,4454.666666666667,4482.083333333333,4588.166666666667,4970.583333333333,4795.583333333333,4889.333333333333,0.0,0.0,0.0,0.0,30.21095890410959,938.6106305803571,4.0,0.0,0.0,0.34386336754301083,0.7279535909465367,19.819773356119793,19.759929656982422,19.783611297607422,20.374439239501953,63.46960616438356,258.28745719178085,-1.0,167.59454195205478,26.277263484589042,21.945226883561645,0.4520523888724191,0.4286696570260184,0.23109262330191477,0.17887633187430246,0.43428492546081543,0.3961975233895438,0.1673339775630406,0.12554122720445907,28.825000762939453,29.416667938232422,29.33333396911621,28.33333396911621,22.55000114440918,23.28333282470703,23.100000381469727,22.558334350585938,16.325000762939453,17.21666717529297,16.899999618530273,16.84166717529297,0.0016425531572496009,13.403334299723307,14.157221476236979,13.678749084472656,14.220821380615234,3.2916667461395264,3.508333444595337,3.4666666984558105,3.116666793823242,20581.772870662462,4673.79552715655,42071.282051282054,1463.25,1353.4166666666667,1248.0833333333333,1334.5833333333333,1230.5,1515.5833333333333,1357.5,3.834500080265411,0.0,0.0,0.0,20.115332285563152,19.534998575846355,19.41800053914388,20.328999837239582,19.86699930826823,19.149333953857422,19.397666931152344,20.194000244140625,19.942331949869793,19.425999959309895,19.407999674479168,19.575332641601562,247.3123287671233,73.43013698630136,51.76958476027397,61.106415881849315,72.23494755993151,85.05434503424658,70224.3984375,78685.578125,88057.9375,97865.5625,223.7629280821918,250.71588184931508,280.57020547945206,311.8092037671233,14.969999313354492,13.889166831970215,16.212499618530273,16.384166717529297
UG201800000271,UGGE7IFL,UG,2018.0,271.0,UG2018MIS,752.5458984375,889.5973510742188,1047.47265625,91.96666717529297,82.15833282470703,113.85833740234375,101.41666412353516,27.659149169921875,23.362560272216797,33.162620544433594,32.19576644897461,0.0,0.0,0.0005907328226245367,32.759090423583984,31.77833366394043,30.889999389648438,30.448333740234375,12.591667175292969,12.241666793823242,12.508333206176758,11.574999809265137,1.0,3166.0,3324.0,3400.0,3424.0,3534.0,3508.0,3423.0,0.0,0.0,0.0,0.0,37.0,938.6106567382812,4,0.0,0.0,0.3297591133932709,0.744724742669285,26.3009090423584,26.541439056396484,26.170000076293945,25.873332977294922,76.01482282366071,29.730176653180802,-1.0,21.279353550502233,0.2068206923348563,0.0,0.4954030215740204,0.47300684452056885,0.3050394654273987,0.22992245852947235,0.4696085751056671,0.4311900734901428,0.2370568811893463,0.1665951907634735,28.633333206176758,29.21666717529297,29.17500114440918,28.166667938232422,22.316667556762695,23.066667556762695,22.899999618530273,22.350000381469727,16.041667938232422,16.975000381469727,16.666667938232422,16.59166717529297,0.0,19.842727661132812,21.304546356201172,21.450000762939453,21.2983341217041,3.325000047683716,3.5166666507720947,3.433333396911621,3.1500000953674316,3296.6358173076924,6382.360795454545,32140.139423076922,1281.0,1105.0,1010.0,1176.0,1108.0,1332.0,1123.0,3.173599515642439,0.0,0.0,0.0,25.482999801635742,24.284000396728516,24.75200080871582,25.799999237060547,25.36199951171875,24.110000610351562,24.510000228881836,25.854999542236328,24.989999771118164,24.7189998626709,24.10300064086914,24.3439998626709,143.71428571428572,63.0,8.927980695452009,10.538174220493861,12.45735604422433,14.668140956333705,269.3177185058594,345.6496887207031,441.9571533203125,559.766845703125,22.357121058872767,28.693736485072545,36.68859427315848,46.46844482421875,14.304999351501465,13.488332748413086,15.5649995803833,15.199999809265137
UG201800000272,UGGE7IFL,UG,2018.0,272.0,UG2018MIS,117333.5859375,138689.8125,163290.328125,91.96666717529297,82.15833282470703,113.85833740234375,101.41666412353516,27.659149169921875,23.362560272216797,33.162620544433594,32.19576644897461,0.000613551728333099,0.0017339619277398797,0.0029464292375347284,25.33136494954427,24.92888895670573,24.84263865152995,25.386667887369793,12.591667175292969,12.241666793823242,12.508333206176758,11.574999809265137,1.0,4841.75,4853.583333333333,4838.333333333333,4810.5,5380.833333333333,5402.333333333333,5406.666666666667,0.0,0.0,0.0,0.0,29.30188679245283,824.4251302083334,3.0,0.0,0.0,0.33502987464307044,0.7270464520817389,20.847576141357422,21.240360260009766,20.923055013020832,21.507568359375,0.9759627596708642,64.25566985343666,-1.0,66.06388456030997,10.795574671495958,5.3856230784619274,0.5064895703242376,0.48229650350717396,0.3143473405104417,0.22877130141625038,0.5021170102632962,0.4584516378549429,0.25164602353022647,0.16904130348792443,28.633333206176758,29.21666717529297,29.17500114440918,28.166667938232422,22.316667556762695,23.066667556762695,22.899999618530273,22.350000381469727,16.041667938232422,16.975000381469727,16.666667938232422,16.59166717529297,0.009822839628095213,16.363787333170574,17.5518315633138,17.00347137451172,17.628468831380207,3.325000047683716,3.5166666507720947,3.433333396911621,3.1500000953674316,9507.999190938512,1651.5186507936507,61232.779552715656,1549.1,1321.9,1122.3,1352.0,1258.8,1528.0,1296.0,4.821970813679245,0.0,0.0,0.0,20.229000091552734,19.494333902994793,19.61333465576172,20.3336664835612,19.931334177652996,19.09433364868164,19.42199961344401,20.28766632080078,20.005332946777344,19.62866719563802,19.56833267211914,19.560999552408855,189.98382749326146,106.43935309973045,52.18892626021798,61.59043979904632,72.80070674386921,85.71397096389646,76559.4296875,98177.234375,125432.59375,158741.96875,239.81624831536388,307.53230289757414,392.9075555929919,497.2465043800539,14.304999351501465,13.488332748413086,15.5649995803833,15.199999809265137
UG201800000273,UGGE7IFL,UG,2018.0,273.0,UG2018MIS,93712.3984375,110720.6875,130310.4375,86.09166717529297,82.18333435058594,115.69166564941406,100.75,26.55784034729004,23.995132446289062,34.363861083984375,32.67567443847656,0.00032344941474214385,0.000990865634212011,0.0017032672332811959,25.638685438368057,25.458519829644096,24.924630059136284,25.359629313151043,12.341667175292969,11.991666793823242,12.27500057220459,11.316666603088379,1.0,4840.0,4872.333333333333,4877.555555555556,4825.444444444444,5290.0,5357.0,5426.888888888889,0.0,0.0,0.0,0.0,27.7103825136612,581.781005859375,-809.0,0.0,0.029137967541839543,0.29322929077746507,0.7266144303915969,20.69424268934462,21.20888943142361,20.74166700575087,21.032096015082466,0.35815237910369707,84.87984545765028,-1.0,68.02804281933061,20.269283107069672,9.139061432718579,0.49622304098946707,0.4644049235752651,0.3387730462210519,0.24621731894356863,0.4924828324999128,0.4399463789803641,0.29229484285627094,0.19209168638501847,29.049999237060547,29.633333206176758,29.608333587646484,28.54166603088379,22.866666793823242,23.608333587646484,23.441667556762695,22.858333587646484,16.70833396911621,17.641666412353516,17.33333396911621,17.225000381469727,0.001938719609682464,15.749798244900173,16.959259033203125,16.558703952365452,16.70456271701389,3.241666793823242,3.4250001907348633,3.366666793823242,3.0833334922790527,4813.094841269842,3625.0951433121018,63029.1847133758,1568.111111111111,1378.4444444444443,1236.7777777777778,1360.5555555555557,1267.2222222222222,1584.888888888889,1378.0,5.34357022978569,0.0,0.0,0.0,19.279332478841145,18.772000630696613,18.764999389648438,19.35533396402995,19.039666493733723,18.376332600911457,18.601999918619793,19.354334513346355,19.11266581217448,18.733001708984375,18.694000244140625,18.718666076660156,271.57923497267757,157.12568306010928,40.49212398373984,47.74407181571816,56.409272315379404,66.38964049796748,42875.63671875,54723.1171875,69605.921875,87705.5078125,136.13739113729508,173.7551442964481,221.01056608606558,278.4798070355191,13.711666107177734,13.144165992736816,15.164166450500488,14.808332443237305
UG201800000274,UGGE7IFL,UG,2018.0,274.0,UG2018MIS,113827.109375,134509.75,158332.671875,91.96666717529297,82.15833282470703,113.85833740234375,101.41666412353516,27.659149169921875,23.362560272216797,33.162620544433594,32.19576644897461,0.00028669993114319577,0.0009610854136716029,0.0018209689741681336,23.46090867784288,23.27166748046875,22.922037760416668,23.40814717610677,12.591667175292969,12.241666793823242,12.508333206176758,11.574999809265137,1.0,4862.333333333333,4886.444444444444,4882.0,4755.111111111111,5243.111111111111,5457.0,5474.666666666667,0.0,0.0,0.0,0.0,26.201612903225808,710.2396484375,3.0,0.0,0.013108539335018038,0.3166460861040919,0.7269863554259054,18.825758192274307,19.34537082248264,18.824350992838543,19.25866190592448,0.5013619805924655,87.00207420822102,-1.0,79.2336221782345,20.31858969634434,10.569045074545148,0.4857622782389323,0.45734675725301105,0.30524500211079914,0.22264019648234049,0.47264965375264484,0.42578983306884766,0.247035543123881,0.16464243332544962,28.633333206176758,29.21666717529297,29.17500114440918,28.166667938232422,22.316667556762695,23.066667556762695,22.899999618530273,22.350000381469727,16.041667938232422,16.975000381469727,16.666667938232422,16.59166717529297,0.007698127294431266,14.190606011284721,15.419074164496529,14.72666761610243,15.10917494032118,3.325000047683716,3.5166666507720947,3.433333396911621,3.1500000953674316,6538.533653846154,2345.135055205047,61773.83544303798,1631.4444444444443,1426.888888888889,1266.111111111111,1436.5555555555557,1339.111111111111,1643.2222222222222,1400.2222222222222,6.821290378621968,0.0,0.0,0.0,18.251332600911457,17.839998881022137,17.792332967122395,18.2826665242513,18.03033192952474,17.492332458496094,17.66766611735026,18.29566701253255,18.117998758951824,17.801666259765625,17.739665985107422,17.710999806722004,380.5822102425876,172.55256064690028,47.25717377533784,55.741026182432435,65.86951013513513,77.53583192567568,61757.3125,78947.484375,100588.8125,126992.5859375,193.44731300539084,247.29348466981133,315.0823365902965,397.78899932614553,14.304999351501465,13.488332748413086,15.5649995803833,15.199999809265137
UG201800000275,UGGE7IFL,UG,2018.0,275.0,UG2018MIS,46883.078125,55421.2890625,65256.8046875,81.50833129882812,71.30833435058594,94.07500457763672,120.30833435058594,24.762025833129883,20.325416564941406,27.13701820373535,38.60160446166992,0.02484317009265606,0.09220304855933556,0.08922881346482497,32.23908996582031,30.986665725708008,31.72833251953125,32.246665954589844,12.5,12.199999809265137,12.433333396911621,11.491666793823242,1.0,3912,4023,4308,4306,4187,4117,4099,0.0,0.0,0.0,0.0,46.57142857142857,938.6106567382812,-809,0.0,0.0,0.34337246924514114,0.7142760026280621,25.020000457763672,24.831666946411133,25.538333892822266,25.43666648864746,106.20401436941964,1522.517578125,-1.0,629.4579380580357,33.47829328264509,20.461207798549108,0.41507968306541443,0.40786299109458923,0.2063349485397339,0.1461961567401886,0.38270649313926697,0.3685666620731354,0.14180462062358856,0.09434478729963303,28.825000762939453,29.416667938232422,29.33333396911621,28.33333396911621,22.55000114440918,23.28333282470703,23.100000381469727,22.558334350585938,16.325000762939453,17.21666717529297,16.899999618530273,16.84166717529297,0.7866240819295247,17.8009090423584,18.676666259765625,19.34833335876465,18.626667022705078,3.2916667461395264,3.508333444595337,3.4666666984558105,3.116666793823242,28607.057291666668,1355.2232142857142,12118.754807692309,914.0,865.0,848.0,857.0,822.0,990.0,875.0,1.431032998221261,2.0,3.0,3.0,23.046998977661133,22.895999908447266,22.224000930786133,23.562999725341797,22.993000030517578,22.558000564575195,22.45800018310547,23.316999435424805,22.64299964904785,22.323999404907227,22.621999740600586,22.82200050354004,69.57142857142857,1.1428571428571428,511.85658482142856,604.1718052455357,714.2018694196429,840.9499860491071,25639.39453125,30635.740234375,36469.1796875,43003.46875,2128.148856026786,2542.8610491071427,3027.0544084821427,3569.4207589285716,14.969999313354492,13.889166831970215,16.212499618530273,16.384166717529297
UG201800000276,UGGE7IFL,UG,2018.0,276.0,UG2018MIS,146641.0,173337.21875,204089.265625,69.30000305175781,64.92500305175781,89.28333282470703,106.47500610351562,20.686567306518555,18.203269958496094,25.26886749267578,33.0155029296875,0.0004630307857922575,0.002233798195511009,0.0021984528291864726,29.634182739257813,29.52033386230469,29.116000366210937,29.877835083007813,12.77500057220459,12.524999618530273,12.716667175292969,11.766666412353516,-9999,3771.7,3797.8,3849.2,3935.9,4235.5,4371.6,4229.8,0.0,0.0,0.0,0.0,27.7896174863388,470.8143833705357,-809.0,0.0,0.0059235733482685795,0.3170289978271067,0.6912186336420252,23.518727111816407,24.075250244140626,23.934417724609375,24.238992309570314,57.17367870560109,169.45974214480876,-0.994535519125683,33.64667648565574,32.39486744364754,9.553619551528348,0.3904331071036203,0.4004128319876535,0.21868102891104563,0.12729430198669434,0.3494203431265695,0.3517660754067557,0.15434881619044713,0.07843218530927386,30.608333587646484,31.266666412353516,31.116666793823242,30.100000381469727,24.200000762939453,24.975000381469727,24.733333587646484,24.200000762939453,17.83333396911621,18.741666793823242,18.399999618530273,18.33333396911621,0.0307072723803877,17.403273010253905,18.630166625976564,18.75283203125,18.600152587890626,3.3499999046325684,3.566666841506958,3.5333333015441895,3.2250001430511475,5888.145174050633,2638.359621451104,10475.54746835443,990.3,925.4,959.0,901.2,864.5,1145.5,1017.6,2.9905352149504782,1.0,0.0,0.0,22.347666422526043,22.192667643229168,21.666000366210938,22.766331990559895,22.325332641601562,21.819000244140625,21.902666727701824,22.497665405273438,22.189000447591145,21.71600087483724,21.88733418782552,22.19433339436849,199.5846994535519,24.724043715846996,63.59144847972973,75.05190033783784,88.7151710304054,104.4542018581081,111063.25,132679.5625,157913.578125,186159.609375,352.9727843237705,421.67178961748635,501.8681693989071,591.6370389344262,14.094999313354492,13.333333015441895,15.428333282470703,15.764165878295898
UG201800000277,UGGE7IFL,UG,2018.0,277.0,UG2018MIS,109272.3125,129172.6796875,152096.71875,98.07500457763672,91.45000457763672,128.3249969482422,111.16666412353516,35.772037506103516,30.7394962310791,43.871795654296875,42.893890380859375,4.353284170158589e-06,0.00016522695286533772,0.0001771065096060435,27.43763427734375,27.26783142089844,26.704165649414062,27.3538330078125,12.358333587646484,12.066666603088379,12.308333396911621,11.350000381469727,-9999,4081.9,4101.4,4135.5,4163.4,4489.7,4553.8,4497.2,0.0,0.0,0.0,0.0,27.081967213114755,367.6831752232143,3.0,0.08364292979240417,0.0,0.3381154605615318,0.7106977983939853,21.378909301757812,21.774415588378908,21.753749084472656,21.699583435058592,2.6793401848779967,200.47003424657535,-1.0,10.947452910958905,34.30579516267123,3.6314503290881848,0.39065178235371906,0.3877599636713664,0.20333564281463623,0.13154097398122153,0.34951961040496826,0.3385394016901652,0.138431986172994,0.08174123863379161,24.766666412353516,25.391666412353516,25.308334350585938,24.274999618530273,18.566667556762695,19.33333396911621,19.116666793823242,18.575000762939453,12.408333778381348,13.325000762939453,13.0,12.925000190734863,0.003116769965933325,15.320182800292969,16.280999755859376,16.80333251953125,16.04533233642578,2.741666793823242,2.9750001430511475,2.924999952316284,2.5916666984558105,13593.460443037975,3510.545238095238,15674.14240506329,1251.4,1206.9,1156.9,1137.1,1088.2,1418.7,1298.8,5.969388110017123,0.0,0.0,0.0,20.392250061035156,20.205249786376953,19.73025131225586,20.785999298095703,20.361249923706055,19.83449935913086,19.908748626708984,20.54425048828125,20.269500732421875,19.787500381469727,19.90475082397461,20.246999740600586,335.82191780821915,109.54794520547945,47.891276041666664,56.528640540311656,66.82347772696477,78.68251926659892,74411.3125,88928.1328125,105881.625,124876.09375,236.9011558219178,283.117915239726,337.0922731164384,397.5643835616438,15.451666831970215,14.586666107177734,16.832500457763672,16.40833282470703
UG201800000278,UGGE7IFL,UG,2018.0,278.0,UG2018MIS,107026.296875,126517.625,148970.46875,98.07500457763672,91.45000457763672,128.3249969482422,111.16666412353516,35.772037506103516,30.7394962310791,43.871795654296875,42.893890380859375,0.0,0.00022262751110016353,0.0002468387758921063,30.5812744140625,29.746334838867188,29.179998779296874,30.05283203125,12.358333587646484,12.066666603088379,12.308333396911621,11.350000381469727,-9999,3928.4,3953.2,4007.2,4073.6,4388.2,4516.1,4387.3,0.0,0.0,0.0,0.0,26.51358695652174,445.0315638950893,6.0,0.11152390638987224,0.0,0.3324933081931652,0.7011143716894963,23.62945556640625,23.737750244140624,23.644000244140624,23.817498779296876,17.726741624915082,172.9552585767663,-1.0,22.726326320482336,29.986434273097824,5.479194972826087,0.3629636764526367,0.3691206318991525,0.19675465992518834,0.12200193745749337,0.3530569076538086,0.3527266638619559,0.1483900887625558,0.08263567515781947,24.766666412353516,25.391666412353516,25.308334350585938,24.274999618530273,18.566667556762695,19.33333396911621,19.116666793823242,18.575000762939453,12.408333778381348,13.325000762939453,13.0,12.925000190734863,0.0040161137356897695,16.67763671875,17.729167175292968,18.108000183105467,17.582167053222655,2.741666793823242,2.9750001430511475,2.924999952316284,2.5916666984558105,13973.341772151898,2832.017515923567,14163.31935483871,992.8888888888889,940.0,990.2222222222222,908.6666666666666,882.0,1161.6666666666667,1058.7777777777778,3.6065760073454483,1.0,0.0,0.0,22.37733205159505,22.220001220703125,21.55133310953776,22.820668538411457,22.31800079345703,21.800333658854168,21.90966796875,22.52666727701823,22.150665283203125,21.678334554036457,21.911666870117188,22.277333577473957,194.07065217391303,45.58695652173913,45.81648586107337,54.079653532608695,63.92848271908967,75.27376655910327,58889.203125,70385.1875,83812.734375,98858.859375,185.95512058423913,222.25613536005434,264.65644106657606,312.1677564538044,15.451666831970215,14.586666107177734,16.832500457763672,16.40833282470703
UG201800000279,UGGE7IFL,UG,2018.0,279.0,UG2018MIS,119683.8515625,141480.34375,166588.59375,81.50833129882812,71.30833435058594,94.07500457763672,120.30833435058594,24.762025833129883,20.325416564941406,27.13701820373535,38.60160446166992,7.223251004950308e-05,0.0007609254635941868,0.001121915091340915,25.907818603515626,25.12949981689453,25.628665161132812,26.388833618164064,12.5,12.199999809265137,12.433333396911621,11.491666793823242,1.0,4405.2,4442.1,4474.9,4538.3,4892.8,4729.5,4809.9,0.0,0.0,0.0,0.0,29.136612021857925,938.6106305803571,4.0,0.0,0.0,0.3427096849257024,0.7258476906755826,19.638455200195313,19.673666381835936,19.62449951171875,20.318801879882812,56.94928812329235,255.15027322404373,-1.0,156.461193647541,20.85753127134563,18.635644798070356,0.4342419184171237,0.4113239875206581,0.21215204092172477,0.166744929093581,0.4106608537527231,0.3749098777770996,0.1491473729793842,0.11472082138061523,28.825000762939453,29.416667938232422,29.33333396911621,28.33333396911621,22.55000114440918,23.28333282470703,23.100000381469727,22.558334350585938,16.325000762939453,17.21666717529297,16.899999618530273,16.84166717529297,0.0019600718121677435,13.369091796875,14.217832946777344,13.620333862304687,14.248773193359375,3.2916667461395264,3.508333444595337,3.4666666984558105,3.116666793823242,19850.752396166135,4682.632911392405,39311.50318471337,1441.6,1327.2,1256.8,1337.5,1232.5,1518.1,1350.5,4.416449875128074,0.0,0.0,0.0,20.55099868774414,20.08624839782715,19.84950065612793,20.86574935913086,20.32849884033203,19.727750778198242,19.82550048828125,20.683500289916992,20.42999839782715,19.903749465942383,19.85449981689453,20.04949951171875,298.69398907103823,92.07103825136612,53.825439453125,63.53305451766305,75.10351031759511,88.43199091372283,67765.625,77473.921875,88469.671875,100324.15625,215.23544228142077,246.06574453551912,280.9839907786885,318.62828722677597,14.969999313354492,13.889166831970215,16.212499618530273,16.384166717529297
UG201800000280,UGGE7IFL,UG,2018.0,280.0,UG2018MIS,56691.3828125,67015.8515625,78909.0390625,98.07500457763672,91.45000457763672,128.3249969482422,111.16666412353516,35.772037506103516,30.7394962310791,43.871795654296875,42.893890380859375,0.00011117627826361611,0.000514904626261312,0.0005257552424177956,32.00555419921875,30.98666720920139,29.605926513671875,30.90462917751736,12.358333587646484,12.066666603088379,12.308333396911621,11.350000381469727,1.0,3673.3333333333335,3715.6666666666665,3783.8888888888887,3868.777777777778,3979.1111111111113,4178.888888888889,4009.1111111111113,0.0,0.0,0.0,0.0,27.33518005540166,632.6053385416667,-809.0,0.06571944802999496,0.0,0.3457516991388936,0.7226657268566049,24.846160888671875,24.77379692925347,24.320648193359375,24.60925971137153,0.8994023503483952,88.2724609375,-0.981081081081081,8.045548722550675,10.53303024704392,2.020024150126689,0.3259534239768982,0.32425203919410706,0.1738765686750412,0.10990732908248901,0.3634641468524933,0.3552677035331726,0.14870469272136688,0.08420662581920624,24.766666412353516,25.391666412353516,25.308334350585938,24.274999618530273,18.566667556762695,19.33333396911621,19.116666793823242,18.575000762939453,12.408333778381348,13.325000762939453,13.0,12.925000190734863,0.0014765789719665943,17.686767578125,18.560926649305557,19.035369873046875,18.313888549804688,2.741666793823242,2.9750001430511475,2.924999952316284,2.5916666984558105,22880.03459119497,2168.2562099358975,8066.4112903225805,967.5,936.6,950.2,927.8,897.3,1144.6,1032.9,2.3905943174619932,0.0,0.0,0.0,22.954500198364258,22.701749801635742,22.21875,23.42675018310547,22.950000762939453,22.312747955322266,22.50724983215332,23.211000442504883,22.723249435424805,22.274499893188477,22.454500198364258,22.74250030517578,173.37567567567567,34.34594594594594,24.01331701144366,28.34420389524648,33.50617022447183,39.45245378521127,26274.40234375,31400.0390625,37385.90234375,44092.3984375,85.65925564236112,102.3701171875,121.88563368055556,143.75070529513889,15.451666831970215,14.586666107177734,16.832500457763672,16.40833282470703
